spectra names,Roof,Pavement,Low vegetation,Tree,Soil,Other
profile 1,0.0,0.09,0.05,0.35,0.0,0.0
profile 2,0.0,0.33,0.36,0.31,0.0,0.0
profile 3,0.03,0.54,0.12,0.31,0.0,0.0
profile 4,0.29,0.46,0.0,0.25,0.0,0.0
profile 5,0.62,0.3,0.0,0.08,0.0,0.0
profile 6,0.62,0.15,0.0,0.23,0.0,0.0
profile 7,0.65,0.26,0.0,0.09,0.0,0.0
profile 8,0.49,0.29,0.02,0.2,0.0,0.0
profile 9,0.63,0.28,0.0,0.09,0.0,0.0
profile 10,0.58,0.12,0.0,0.18,0.0,0.0
profile 11,0.04,0.14,0.0,0.03,0.0,0.0
profile 12,0.2,0.33,0.0,0.47,0.0,0.0
profile 13,0.38,0.51,0.0,0.11,0.0,0.0
profile 14,0.66,0.34,0.0,0.0,0.0,0.0
profile 15,0.58,0.25,0.0,0.17,0.0,0.0
profile 16,0.48,0.49,0.01,0.02,0.0,0.0
profile 17,0.6,0.26,0.08,0.06,0.0,0.0
profile 18,0.74,0.23,0.03,0.0,0.0,0.0
profile 19,0.58,0.24,0.04,0.14,0.0,0.0
profile 20,0.49,0.09,0.0,0.18,0.0,0.0
profile 21,0.2,0.48,0.0,0.15,0.0,0.0
profile 22,0.2,0.51,0.0,0.19,0.0,0.0
profile 23,0.2,0.53,0.0,0.17,0.0,0.0
profile 24,0.2,0.42,0.0,0.28,0.0,0.0
profile 25,0.2,0.58,0.0,0.12,0.0,0.0
profile 26,0.2,0.48,0.0,0.22,0.0,0.0
profile 27,0.2,0.45,0.0,0.25,0.0,0.0
profile 28,0.2,0.56,0.0,0.14,0.0,0.0
profile 29,0.14,0.24,0.0,0.23,0.0,0.0
profile 30,0.0,0.02,0.0,0.0,0.0,0.0
profile 31,0.25,0.03,0.0,0.01,0.0,0.0
profile 32,0.03,0.01,0.0,0.0,0.0,0.0
profile 33,0.06,0.0,0.05,0.05,0.0,0.0
profile 34,0.44,0.13,0.14,0.02,0.0,0.0
profile 35,0.99,0.0,0.0,0.01,0.0,0.0
profile 36,0.03,0.03,0.0,0.0,0.0,0.0
profile 37,0.02,0.0,0.0,0.0,0.0,0.0
profile 38,0.33,0.16,0.04,0.04,0.0,0.0
profile 39,0.45,0.29,0.18,0.06,0.0,0.0
profile 40,0.29,0.19,0.1,0.42,0.0,0.0
profile 41,0.82,0.07,0.0,0.06,0.0,0.0
profile 42,0.13,0.0,0.0,0.0,0.0,0.0
profile 43,0.38,0.51,0.0,0.11,0.0,0.0
profile 44,0.58,0.19,0.0,0.23,0.0,0.0
profile 45,0.72,0.2,0.08,0.0,0.0,0.0
profile 46,0.77,0.08,0.0,0.0,0.0,0.0
profile 47,0.23,0.01,0.0,0.0,0.0,0.0
profile 48,0.47,0.03,0.43,0.07,0.0,0.0
profile 49,0.54,0.15,0.31,0.0,0.0,0.0
profile 50,0.24,0.25,0.29,0.22,0.0,0.0
profile 51,0.45,0.2,0.05,0.05,0.0,0.0
profile 52,0.34,0.0,0.0,0.0,0.0,0.0
profile 53,0.08,0.13,0.55,0.24,0.0,0.0
profile 54,0.04,0.01,0.44,0.51,0.0,0.0
profile 55,0.22,0.22,0.27,0.29,0.0,0.0
profile 56,0.46,0.16,0.0,0.02,0.0,0.0
profile 57,0.26,0.12,0.06,0.0,0.0,0.0
profile 58,0.33,0.48,0.19,0.0,0.0,0.0
profile 59,0.03,0.18,0.36,0.43,0.0,0.0
profile 60,0.11,0.19,0.45,0.25,0.0,0.0
profile 61,0.43,0.03,0.08,0.0,0.0,0.0
profile 62,0.41,0.01,0.13,0.0,0.0,0.0
profile 63,0.31,0.25,0.42,0.0,0.02,0.0
profile 64,0.46,0.0,0.27,0.27,0.0,0.0
profile 65,0.27,0.14,0.4,0.19,0.0,0.0
profile 66,0.41,0.03,0.0,0.0,0.0,0.0
profile 67,0.04,0.14,0.22,0.25,0.0,0.0
profile 68,0.0,0.04,0.45,0.06,0.45,0.0
profile 69,0.18,0.06,0.45,0.25,0.06,0.0
profile 70,0.32,0.55,0.06,0.07,0.0,0.0
profile 71,0.3,0.03,0.0,0.0,0.0,0.0
profile 72,0.32,0.3,0.14,0.0,0.0,0.0
profile 73,0.06,0.17,0.41,0.22,0.14,0.0
profile 74,0.52,0.02,0.36,0.03,0.07,0.0
profile 75,0.76,0.24,0.0,0.0,0.0,0.0
profile 76,0.21,0.02,0.0,0.0,0.0,0.0
profile 77,0.48,0.38,0.0,0.0,0.0,0.0
profile 78,0.23,0.77,0.0,0.0,0.0,0.0
profile 79,0.57,0.43,0.0,0.0,0.0,0.0
profile 80,0.74,0.26,0.0,0.0,0.0,0.0
profile 81,0.11,0.02,0.0,0.0,0.0,0.0
profile 82,0.5,0.22,0.23,0.02,0.0,0.0
profile 83,0.32,0.37,0.13,0.18,0.0,0.0
profile 84,0.6,0.4,0.0,0.0,0.0,0.0
profile 85,0.99,0.01,0.0,0.0,0.0,0.0
profile 86,0.01,0.01,0.0,0.0,0.0,0.0
profile 87,0.4,0.0,0.09,0.06,0.0,0.0
profile 88,0.41,0.03,0.09,0.1,0.0,0.0
profile 89,0.43,0.01,0.0,0.0,0.0,0.0
profile 90,0.24,0.01,0.0,0.0,0.0,0.0
profile 91,0.1,0.0,0.09,0.37,0.0,0.0
profile 92,0.22,0.0,0.22,0.51,0.0,0.0
profile 93,0.19,0.0,0.1,0.57,0.0,0.0
profile 94,0.04,0.0,0.0,0.29,0.0,0.0
profile 95,0.05,0.0,0.36,0.3,0.0,0.0
profile 96,0.04,0.0,0.96,0.0,0.0,0.0
profile 97,0.04,0.0,0.59,0.37,0.0,0.0
profile 98,0.0,0.0,0.0,0.38,0.0,0.0
profile 99,0.08,0.0,0.39,0.34,0.0,0.0
profile 100,0.0,0.0,1.0,0.0,0.0,0.0
profile 101,0.01,0.0,0.8,0.19,0.0,0.0
profile 102,0.0,0.0,0.0,0.27,0.0,0.0
profile 103,0.06,0.0,0.27,0.57,0.0,0.0
profile 104,0.04,0.0,0.95,0.01,0.0,0.0
profile 105,0.06,0.0,0.69,0.25,0.0,0.0
profile 106,0.0,0.0,0.0,0.17,0.0,0.0
profile 107,0.03,0.0,0.0,0.91,0.0,0.06
profile 108,0.16,0.0,0.03,0.59,0.06,0.16
profile 109,0.19,0.0,0.1,0.61,0.0,0.1
profile 110,0.0,0.0,0.02,0.04,0.0,0.0
profile 111,0.0,0.43,0.0,0.15,0.0,0.0
profile 112,0.46,0.21,0.0,0.23,0.0,0.0
profile 113,0.48,0.34,0.0,0.08,0.0,0.0
profile 114,0.38,0.52,0.0,0.0,0.0,0.0
profile 115,0.35,0.29,0.0,0.26,0.0,0.0
profile 116,0.18,0.11,0.0,0.61,0.0,0.0
profile 117,0.46,0.24,0.0,0.07,0.0,0.0
profile 118,0.18,0.2,0.0,0.0,0.0,0.0
profile 119,0.05,0.0,0.0,0.0,0.0,0.0
profile 120,0.0,0.0,0.04,0.02,0.0,0.0
profile 121,0.11,0.0,0.1,0.47,0.23,0.0
profile 122,0.1,0.0,0.0,0.17,0.73,0.0
profile 123,0.08,0.0,0.0,0.65,0.23,0.0
profile 124,0.01,0.02,0.0,0.0,0.0,0.0
profile 125,0.49,0.09,0.0,0.0,0.0,0.0
profile 126,0.53,0.23,0.0,0.0,0.0,0.0
profile 127,0.16,0.36,0.0,0.39,0.0,0.0
profile 128,0.51,0.33,0.03,0.13,0.0,0.0
profile 129,0.62,0.27,0.09,0.02,0.0,0.0
profile 130,0.5,0.32,0.16,0.03,0.0,0.0
profile 131,0.71,0.19,0.0,0.1,0.0,0.0
profile 132,0.19,0.13,0.0,0.64,0.0,0.0
profile 133,0.38,0.1,0.08,0.45,0.0,0.0
profile 134,0.84,0.08,0.05,0.03,0.0,0.0
profile 135,0.68,0.16,0.02,0.1,0.0,0.0
profile 136,0.07,0.18,0.0,0.32,0.0,0.0
profile 137,0.0,0.0,0.0,0.02,0.0,0.0
profile 138,0.0,0.0,0.01,0.36,0.0,0.0
profile 139,0.0,0.0,0.0,0.25,0.0,0.0
profile 140,0.58,0.13,0.02,0.0,0.0,0.0
profile 141,0.43,0.21,0.03,0.33,0.0,0.0
profile 142,0.62,0.27,0.0,0.11,0.0,0.0
profile 143,0.15,0.27,0.0,0.58,0.0,0.0
profile 144,0.58,0.24,0.02,0.16,0.0,0.0
profile 145,0.16,0.05,0.06,0.74,0.0,0.0
profile 146,0.37,0.14,0.1,0.39,0.0,0.0
profile 147,0.65,0.19,0.09,0.09,0.0,0.0
profile 148,0.0,0.31,0.05,0.64,0.0,0.0
profile 149,0.44,0.33,0.13,0.1,0.0,0.0
profile 150,0.05,0.09,0.36,0.5,0.0,0.0
profile 151,0.42,0.38,0.09,0.11,0.0,0.0
profile 152,0.0,0.39,0.0,0.37,0.0,0.0
profile 153,0.0,0.02,0.0,0.11,0.0,0.0
profile 154,0.02,0.34,0.0,0.27,0.0,0.0
profile 155,0.16,0.04,0.0,0.0,0.0,0.0
profile 156,0.28,0.0,0.0,0.0,0.0,0.0
profile 157,0.57,0.19,0.18,0.05,0.0,0.0
profile 158,0.71,0.29,0.0,0.0,0.0,0.0
profile 159,0.05,0.35,0.0,0.6,0.0,0.0
profile 160,0.67,0.23,0.1,0.0,0.0,0.0
profile 161,0.34,0.22,0.09,0.35,0.0,0.0
profile 162,0.17,0.08,0.13,0.62,0.0,0.0
profile 163,0.44,0.14,0.13,0.3,0.0,0.0
profile 164,0.01,0.42,0.02,0.52,0.0,0.0
profile 165,0.45,0.24,0.12,0.19,0.0,0.0
profile 166,0.0,0.15,0.1,0.75,0.0,0.0
profile 167,0.5,0.36,0.0,0.14,0.0,0.0
profile 168,0.0,0.38,0.0,0.5,0.0,0.0
profile 169,0.11,0.62,0.0,0.21,0.0,0.0
profile 170,0.52,0.34,0.11,0.03,0.0,0.0
profile 171,0.49,0.13,0.38,0.0,0.0,0.0
profile 172,0.21,0.02,0.0,0.0,0.0,0.0
profile 173,0.44,0.03,0.01,0.0,0.0,0.0
profile 174,0.64,0.21,0.0,0.15,0.0,0.0
profile 175,0.04,0.4,0.0,0.56,0.0,0.0
profile 176,0.66,0.13,0.0,0.21,0.0,0.0
profile 177,0.19,0.48,0.0,0.33,0.0,0.0
profile 178,0.29,0.38,0.0,0.33,0.0,0.0
profile 179,0.51,0.38,0.0,0.11,0.0,0.0
profile 180,0.23,0.11,0.0,0.66,0.0,0.0
profile 181,0.1,0.27,0.03,0.61,0.0,0.0
profile 182,0.48,0.24,0.0,0.28,0.0,0.0
profile 183,0.27,0.46,0.0,0.27,0.0,0.0
profile 184,0.16,0.54,0.0,0.3,0.0,0.0
profile 185,0.42,0.29,0.26,0.03,0.0,0.0
profile 186,0.01,0.17,0.79,0.03,0.0,0.0
profile 187,0.27,0.17,0.52,0.04,0.0,0.0
profile 188,0.14,0.0,0.0,0.0,0.0,0.0
profile 189,0.01,0.0,0.0,0.0,0.0,0.0
profile 190,0.46,0.1,0.0,0.14,0.0,0.0
profile 191,0.15,0.44,0.0,0.41,0.0,0.0
profile 192,0.59,0.32,0.0,0.09,0.0,0.0
profile 193,0.78,0.09,0.04,0.09,0.0,0.0
profile 194,0.51,0.22,0.15,0.12,0.0,0.0
profile 195,0.14,0.3,0.04,0.52,0.0,0.0
profile 196,0.07,0.46,0.0,0.47,0.0,0.0
profile 197,0.54,0.33,0.0,0.13,0.0,0.0
profile 198,0.12,0.32,0.0,0.56,0.0,0.0
profile 199,0.09,0.36,0.0,0.55,0.0,0.0
profile 200,0.45,0.33,0.0,0.22,0.0,0.0
profile 201,0.27,0.21,0.51,0.01,0.0,0.0
profile 202,0.32,0.27,0.41,0.0,0.0,0.0
profile 203,0.38,0.34,0.28,0.0,0.0,0.0
profile 204,0.03,0.0,0.0,0.0,0.0,0.0
profile 205,0.0,0.14,0.01,0.01,0.0,0.0
profile 206,0.0,0.13,0.0,0.2,0.0,0.0
profile 207,0.25,0.39,0.0,0.36,0.0,0.0
profile 208,0.58,0.26,0.01,0.15,0.0,0.0
profile 209,0.42,0.23,0.29,0.06,0.0,0.0
profile 210,0.42,0.46,0.05,0.07,0.0,0.0
profile 211,0.43,0.29,0.0,0.28,0.0,0.0
profile 212,0.12,0.44,0.0,0.44,0.0,0.0
profile 213,0.09,0.53,0.0,0.38,0.0,0.0
profile 214,0.53,0.29,0.0,0.18,0.0,0.0
profile 215,0.49,0.35,0.0,0.16,0.0,0.0
profile 216,0.48,0.47,0.0,0.05,0.0,0.0
profile 217,0.42,0.52,0.06,0.0,0.0,0.0
profile 218,0.46,0.47,0.07,0.0,0.0,0.0
profile 219,0.8,0.12,0.0,0.0,0.0,0.0
profile 220,0.1,0.11,0.0,0.04,0.0,0.0
profile 221,0.0,0.99,0.0,0.01,0.0,0.0
profile 222,0.11,0.52,0.07,0.0,0.0,0.0
profile 223,0.0,0.03,0.0,0.05,0.0,0.0
profile 224,0.0,0.06,0.0,0.16,0.0,0.0
profile 225,0.15,0.44,0.0,0.41,0.0,0.0
profile 226,0.49,0.26,0.0,0.25,0.0,0.0
profile 227,0.32,0.3,0.0,0.38,0.0,0.0
profile 228,0.3,0.27,0.0,0.43,0.0,0.0
profile 229,0.27,0.38,0.0,0.35,0.0,0.0
profile 230,0.11,0.63,0.05,0.21,0.0,0.0
profile 231,0.2,0.22,0.44,0.14,0.0,0.0
profile 232,0.14,0.42,0.43,0.01,0.0,0.0
profile 233,0.47,0.5,0.0,0.03,0.0,0.0
profile 234,0.63,0.21,0.0,0.16,0.0,0.0
profile 235,1.0,0.0,0.0,0.0,0.0,0.0
profile 236,0.9,0.1,0.0,0.0,0.0,0.0
profile 237,0.81,0.0,0.0,0.0,0.0,0.0
profile 238,0.0,0.3,0.0,0.06,0.0,0.0
profile 239,0.0,1.0,0.0,0.0,0.0,0.0
profile 240,0.0,1.0,0.0,0.0,0.0,0.0
profile 241,0.0,0.84,0.0,0.08,0.0,0.0
profile 242,0.0,0.17,0.0,0.13,0.0,0.0
profile 243,0.0,0.01,0.0,0.0,0.0,0.0
profile 244,0.0,0.43,0.0,0.28,0.0,0.0
profile 245,0.07,0.32,0.01,0.6,0.0,0.0
profile 246,0.36,0.37,0.01,0.26,0.0,0.0
profile 247,0.18,0.26,0.0,0.56,0.0,0.0
profile 248,0.11,0.44,0.11,0.34,0.0,0.0
profile 249,0.18,0.26,0.44,0.12,0.0,0.0
profile 250,0.26,0.24,0.24,0.26,0.0,0.0
profile 251,0.52,0.3,0.12,0.06,0.0,0.0
profile 252,0.37,0.51,0.0,0.12,0.0,0.0
profile 253,0.71,0.23,0.0,0.06,0.0,0.0
profile 254,0.99,0.01,0.0,0.0,0.0,0.0
profile 255,0.96,0.04,0.0,0.0,0.0,0.0
profile 256,0.69,0.0,0.0,0.0,0.0,0.0
profile 257,0.0,0.43,0.0,0.04,0.0,0.0
profile 258,0.0,1.0,0.0,0.0,0.0,0.0
profile 259,0.0,1.0,0.0,0.0,0.0,0.0
profile 260,0.0,1.0,0.0,0.0,0.0,0.0
profile 261,0.0,0.9,0.0,0.1,0.0,0.0
profile 262,0.0,0.15,0.0,0.06,0.0,0.0
profile 263,0.0,0.04,0.0,0.02,0.0,0.0
profile 264,0.0,0.59,0.0,0.26,0.0,0.0
profile 265,0.03,0.72,0.03,0.22,0.0,0.0
profile 266,0.08,0.52,0.17,0.23,0.0,0.0
profile 267,0.36,0.35,0.22,0.07,0.0,0.0
profile 268,0.35,0.39,0.19,0.07,0.0,0.0
profile 269,0.0,0.42,0.13,0.45,0.0,0.0
profile 270,0.87,0.13,0.0,0.0,0.0,0.0
profile 271,0.26,0.55,0.0,0.19,0.0,0.0
profile 272,0.73,0.24,0.0,0.03,0.0,0.0
profile 273,0.59,0.37,0.0,0.04,0.0,0.0
profile 274,0.08,0.63,0.0,0.29,0.0,0.0
profile 275,0.49,0.09,0.0,0.0,0.0,0.0
profile 276,0.0,0.55,0.0,0.03,0.0,0.0
profile 277,0.54,0.46,0.0,0.0,0.0,0.0
profile 278,0.17,0.83,0.0,0.0,0.0,0.0
profile 279,0.0,1.0,0.0,0.0,0.0,0.0
profile 280,0.0,1.0,0.0,0.0,0.0,0.0
profile 281,0.0,0.24,0.03,0.21,0.0,0.0
profile 282,0.0,0.23,0.0,0.0,0.0,0.0
profile 283,0.03,0.74,0.0,0.23,0.0,0.0
profile 284,0.38,0.47,0.09,0.06,0.0,0.0
profile 285,0.19,0.37,0.3,0.14,0.0,0.0
profile 286,0.32,0.38,0.08,0.22,0.0,0.0
profile 287,0.24,0.66,0.06,0.04,0.0,0.0
profile 288,0.9,0.1,0.0,0.0,0.0,0.0
profile 289,0.13,0.59,0.0,0.28,0.0,0.0
profile 290,0.55,0.45,0.0,0.0,0.0,0.0
profile 291,0.28,0.44,0.0,0.28,0.0,0.0
profile 292,0.36,0.14,0.12,0.38,0.0,0.0
profile 293,0.45,0.02,0.0,0.0,0.0,0.0
profile 294,0.0,0.65,0.0,0.06,0.0,0.0
profile 295,0.47,0.53,0.0,0.0,0.0,0.0
profile 296,0.27,0.73,0.0,0.0,0.0,0.0
profile 297,0.0,1.0,0.0,0.0,0.0,0.0
profile 298,0.0,1.0,0.0,0.0,0.0,0.0
profile 299,0.0,0.15,0.05,0.25,0.0,0.0
profile 300,0.0,0.25,0.0,0.0,0.0,0.0
profile 301,0.24,0.7,0.0,0.0,0.0,0.0
profile 302,0.26,0.68,0.0,0.06,0.0,0.0
profile 303,0.11,0.71,0.0,0.18,0.0,0.0
profile 304,0.61,0.39,0.0,0.0,0.0,0.0
profile 305,0.48,0.52,0.0,0.0,0.0,0.0
profile 306,0.71,0.29,0.0,0.0,0.0,0.0
profile 307,1.0,0.0,0.0,0.0,0.0,0.0
profile 308,0.13,0.6,0.0,0.27,0.0,0.0
profile 309,0.42,0.58,0.0,0.0,0.0,0.0
profile 310,0.0,0.72,0.11,0.17,0.0,0.0
profile 311,0.59,0.1,0.06,0.26,0.0,0.0
profile 312,0.36,0.0,0.0,0.0,0.0,0.0
profile 313,0.13,0.65,0.0,0.04,0.0,0.0
profile 314,0.68,0.32,0.0,0.0,0.0,0.0
profile 315,0.18,0.82,0.0,0.0,0.0,0.0
profile 316,0.0,1.0,0.0,0.0,0.0,0.0
profile 317,0.0,1.0,0.0,0.0,0.0,0.0
profile 318,0.0,0.09,0.05,0.23,0.0,0.0
profile 319,0.0,0.08,0.0,0.04,0.0,0.0
profile 320,0.03,0.87,0.0,0.03,0.0,0.0
profile 321,0.22,0.71,0.0,0.07,0.0,0.0
profile 322,0.17,0.58,0.04,0.21,0.0,0.0
profile 323,0.29,0.3,0.0,0.41,0.0,0.0
profile 324,0.71,0.29,0.0,0.0,0.0,0.0
profile 325,0.57,0.43,0.0,0.0,0.0,0.0
profile 326,0.73,0.27,0.0,0.0,0.0,0.0
profile 327,0.16,0.47,0.0,0.37,0.0,0.0
profile 328,0.32,0.68,0.0,0.0,0.0,0.0
profile 329,0.05,0.49,0.19,0.27,0.0,0.0
profile 330,0.61,0.11,0.17,0.11,0.0,0.0
profile 331,0.25,0.0,0.0,0.0,0.0,0.0
profile 332,0.51,0.39,0.0,0.03,0.0,0.0
profile 333,1.0,0.0,0.0,0.0,0.0,0.0
profile 334,0.18,0.82,0.0,0.0,0.0,0.0
profile 335,0.0,1.0,0.0,0.0,0.0,0.0
profile 336,0.0,1.0,0.0,0.0,0.0,0.0
profile 337,0.0,0.0,0.15,0.14,0.0,0.0
profile 338,0.0,0.12,0.0,0.0,0.0,0.0
profile 339,0.0,0.71,0.0,0.0,0.0,0.0
profile 340,0.0,0.21,0.0,0.0,0.0,0.0
profile 341,0.18,0.11,0.0,0.0,0.0,0.0
profile 342,0.5,0.38,0.05,0.06,0.0,0.0
profile 343,0.36,0.49,0.01,0.14,0.0,0.0
profile 344,0.02,0.61,0.0,0.37,0.0,0.0
profile 345,0.51,0.26,0.0,0.23,0.0,0.0
