spectra names,Roof,Pavement,Low vegetation,Tree,Soil,Other
profile 346,0.36,0.64,0.0,0.0,0.0,0.0
profile 347,0.33,0.66,0.0,0.01,0.0,0.0
profile 348,0.26,0.53,0.0,0.21,0.0,0.0
profile 349,0.24,0.76,0.0,0.0,0.0,0.0
profile 350,0.02,0.51,0.21,0.26,0.0,0.0
profile 351,0.54,0.29,0.17,0.0,0.0,0.0
profile 352,0.14,0.0,0.0,0.0,0.0,0.0
profile 353,0.42,0.4,0.06,0.04,0.0,0.0
profile 354,1.0,0.0,0.0,0.0,0.0,0.0
profile 355,0.09,0.91,0.0,0.0,0.0,0.0
profile 356,0.0,1.0,0.0,0.0,0.0,0.0
profile 357,0.0,0.9,0.0,0.1,0.0,0.0
profile 358,0.0,0.0,0.03,0.17,0.0,0.0
profile 359,0.0,0.17,0.0,0.04,0.0,0.0
profile 360,0.0,0.79,0.0,0.19,0.0,0.0
profile 361,0.0,0.93,0.0,0.0,0.0,0.0
profile 362,0.0,0.15,0.0,0.0,0.0,0.0
profile 363,0.51,0.01,0.0,0.0,0.0,0.0
profile 364,0.63,0.35,0.0,0.02,0.0,0.0
profile 365,0.59,0.37,0.0,0.04,0.0,0.0
profile 366,0.08,0.35,0.0,0.57,0.0,0.0
profile 367,0.53,0.43,0.0,0.04,0.0,0.0
profile 368,0.73,0.21,0.0,0.06,0.0,0.0
profile 369,0.35,0.53,0.0,0.12,0.0,0.0
profile 370,0.3,0.7,0.0,0.0,0.0,0.0
profile 371,0.13,0.41,0.2,0.26,0.0,0.0
profile 372,0.74,0.14,0.11,0.01,0.0,0.0
profile 373,0.03,0.0,0.0,0.0,0.0,0.0
profile 374,0.26,0.58,0.04,0.06,0.0,0.0
profile 375,0.5,0.49,0.0,0.01,0.0,0.0
profile 376,0.03,0.97,0.0,0.0,0.0,0.0
profile 377,0.0,1.0,0.0,0.0,0.0,0.0
profile 378,0.0,0.74,0.04,0.18,0.0,0.0
profile 379,0.0,0.0,0.03,0.06,0.0,0.0
profile 380,0.0,0.0,0.01,0.01,0.0,0.0
profile 381,0.23,0.15,0.2,0.06,0.0,0.0
profile 382,0.38,0.31,0.12,0.19,0.0,0.0
profile 383,0.01,0.91,0.0,0.08,0.0,0.0
profile 384,0.0,0.9,0.0,0.0,0.0,0.0
profile 385,0.0,0.12,0.0,0.0,0.0,0.0
profile 386,0.01,0.0,0.0,0.0,0.0,0.0
profile 387,0.43,0.21,0.0,0.1,0.0,0.0
profile 388,0.66,0.21,0.0,0.13,0.0,0.0
profile 389,0.25,0.72,0.03,0.0,0.0,0.0
profile 390,0.09,0.58,0.0,0.33,0.0,0.0
profile 391,0.33,0.52,0.0,0.15,0.0,0.0
profile 392,0.45,0.47,0.0,0.08,0.0,0.0
profile 393,0.7,0.3,0.0,0.0,0.0,0.0
profile 394,0.23,0.63,0.13,0.01,0.0,0.0
profile 395,0.65,0.08,0.19,0.0,0.0,0.0
profile 396,0.0,0.02,0.01,0.27,0.0,0.0
profile 397,0.0,0.08,0.09,0.31,0.0,0.0
profile 398,0.0,0.19,0.01,0.45,0.0,0.0
profile 399,0.0,0.27,0.0,0.49,0.0,0.0
profile 400,0.0,0.25,0.01,0.2,0.0,0.0
profile 401,0.0,0.07,0.01,0.03,0.0,0.0
profile 402,0.41,0.19,0.25,0.15,0.0,0.0
profile 403,0.08,0.2,0.37,0.35,0.0,0.0
profile 404,0.35,0.38,0.08,0.19,0.0,0.0
profile 405,0.0,1.0,0.0,0.0,0.0,0.0
profile 406,0.0,0.85,0.0,0.0,0.0,0.0
profile 407,0.0,0.1,0.0,0.0,0.0,0.0
profile 408,0.0,0.05,0.0,0.04,0.0,0.0
profile 409,0.27,0.46,0.13,0.03,0.0,0.0
profile 410,0.76,0.24,0.0,0.0,0.0,0.0
profile 411,0.2,0.63,0.06,0.11,0.0,0.0
profile 412,0.0,0.74,0.0,0.26,0.0,0.0
profile 413,0.47,0.32,0.0,0.21,0.0,0.0
profile 414,0.42,0.51,0.0,0.07,0.0,0.0
profile 415,0.06,0.54,0.21,0.19,0.0,0.0
profile 416,0.59,0.08,0.12,0.0,0.0,0.0
profile 417,0.07,0.11,0.01,0.01,0.0,0.0
profile 418,0.32,0.08,0.29,0.31,0.0,0.0
profile 419,0.03,0.0,0.2,0.77,0.0,0.0
profile 420,0.42,0.19,0.17,0.22,0.0,0.0
profile 421,0.0,0.71,0.0,0.29,0.0,0.0
profile 422,0.0,1.0,0.0,0.0,0.0,0.0
profile 423,0.0,0.81,0.0,0.0,0.0,0.0
profile 424,0.0,0.04,0.0,0.0,0.0,0.0
profile 425,0.11,0.03,0.05,0.05,0.0,0.0
profile 426,0.68,0.21,0.09,0.0,0.0,0.0
profile 427,0.06,0.43,0.24,0.27,0.0,0.0
profile 428,0.0,0.52,0.12,0.36,0.0,0.0
profile 429,0.35,0.51,0.0,0.14,0.0,0.0
profile 430,0.52,0.48,0.0,0.0,0.0,0.0
profile 431,0.29,0.38,0.17,0.16,0.0,0.0
profile 432,0.6,0.07,0.01,0.0,0.0,0.0
profile 433,0.35,0.03,0.0,0.0,0.0,0.0
profile 434,0.66,0.04,0.0,0.0,0.0,0.0
profile 435,0.53,0.03,0.0,0.04,0.0,0.0
profile 436,0.0,0.32,0.0,0.2,0.0,0.0
profile 437,0.0,0.25,0.0,0.18,0.0,0.0
profile 438,0.0,0.29,0.0,0.06,0.0,0.0
profile 439,0.02,0.13,0.02,0.02,0.08,0.0
profile 440,0.07,0.08,0.01,0.02,0.0,0.0
profile 441,0.16,0.1,0.04,0.0,0.0,0.0
profile 442,0.23,0.17,0.1,0.51,0.0,0.0
profile 443,0.01,0.37,0.11,0.52,0.0,0.0
profile 444,0.38,0.23,0.16,0.23,0.0,0.0
profile 445,0.0,0.1,0.0,0.9,0.0,0.0
profile 446,0.0,0.51,0.0,0.49,0.0,0.0
profile 447,0.0,1.0,0.0,0.0,0.0,0.0
profile 448,0.0,0.66,0.0,0.0,0.0,0.0
profile 449,0.0,0.05,0.15,0.25,0.0,0.0
profile 450,0.0,0.35,0.09,0.48,0.0,0.0
profile 451,0.0,0.11,0.0,0.22,0.0,0.0
profile 452,0.0,0.5,0.0,0.36,0.0,0.0
profile 453,0.54,0.41,0.0,0.05,0.0,0.0
profile 454,0.07,0.44,0.36,0.13,0.0,0.0
profile 455,0.49,0.08,0.0,0.0,0.0,0.0
profile 456,0.47,0.14,0.0,0.0,0.0,0.0
profile 457,0.6,0.4,0.0,0.0,0.0,0.0
profile 458,0.99,0.01,0.0,0.0,0.0,0.0
profile 459,0.4,0.6,0.0,0.0,0.0,0.0
profile 460,0.0,0.6,0.0,0.4,0.0,0.0
profile 461,0.0,0.98,0.0,0.02,0.0,0.0
profile 462,0.03,0.54,0.05,0.28,0.1,0.0
profile 463,0.13,0.31,0.08,0.38,0.08,0.0
profile 464,0.13,0.06,0.04,0.0,0.0,0.0
profile 465,0.41,0.12,0.07,0.05,0.0,0.0
profile 466,0.4,0.1,0.11,0.07,0.0,0.0
profile 467,0.33,0.22,0.09,0.19,0.0,0.0
profile 468,0.42,0.12,0.0,0.46,0.0,0.0
profile 469,0.06,0.09,0.0,0.85,0.0,0.0
profile 470,0.0,0.72,0.0,0.28,0.0,0.0
profile 471,0.0,1.0,0.0,0.0,0.0,0.0
profile 472,0.0,0.46,0.0,0.0,0.0,0.0
profile 473,0.0,0.18,0.0,0.24,0.0,0.0
profile 474,0.0,0.04,0.0,0.02,0.0,0.0
profile 475,0.0,0.15,0.0,0.02,0.0,0.0
profile 476,0.02,0.66,0.0,0.28,0.0,0.0
profile 477,0.69,0.19,0.08,0.04,0.0,0.0
profile 478,0.45,0.01,0.0,0.0,0.0,0.0
profile 479,0.7,0.02,0.0,0.0,0.0,0.0
profile 480,0.76,0.21,0.0,0.03,0.0,0.0
profile 481,0.32,0.35,0.16,0.17,0.0,0.0
profile 482,0.25,0.39,0.2,0.16,0.0,0.0
profile 483,0.0,0.78,0.15,0.07,0.0,0.0
profile 484,0.0,0.88,0.12,0.0,0.0,0.0
profile 485,0.0,0.97,0.03,0.0,0.0,0.0
profile 486,0.42,0.4,0.04,0.04,0.0,0.0
profile 487,0.32,0.1,0.03,0.04,0.0,0.0
profile 488,0.44,0.11,0.3,0.15,0.0,0.0
profile 489,0.39,0.26,0.13,0.2,0.0,0.0
profile 490,0.36,0.15,0.09,0.34,0.0,0.0
profile 491,0.6,0.18,0.09,0.13,0.0,0.0
profile 492,0.24,0.13,0.01,0.62,0.0,0.0
profile 493,0.25,0.29,0.0,0.46,0.0,0.0
profile 494,0.0,0.95,0.0,0.05,0.0,0.0
profile 495,0.0,0.99,0.0,0.0,0.0,0.0
profile 496,0.0,0.25,0.0,0.0,0.0,0.0
profile 497,0.0,0.13,0.0,0.21,0.0,0.0
profile 498,0.0,0.25,0.0,0.07,0.0,0.0
profile 499,0.0,0.44,0.0,0.16,0.0,0.0
profile 500,0.05,0.72,0.0,0.23,0.0,0.0
profile 501,0.02,0.33,0.0,0.0,0.0,0.0
profile 502,0.7,0.08,0.03,0.01,0.0,0.0
profile 503,0.54,0.41,0.01,0.04,0.0,0.0
profile 504,0.02,0.35,0.59,0.04,0.0,0.0
profile 505,0.13,0.31,0.56,0.0,0.0,0.0
profile 506,0.24,0.61,0.15,0.0,0.0,0.0
profile 507,0.0,0.85,0.15,0.0,0.0,0.0
profile 508,0.0,0.9,0.1,0.0,0.0,0.0
profile 509,0.47,0.28,0.0,0.05,0.0,0.0
profile 510,0.42,0.09,0.01,0.07,0.0,0.0
profile 511,0.02,0.26,0.22,0.5,0.0,0.0
profile 512,0.04,0.37,0.09,0.5,0.0,0.0
profile 513,0.34,0.11,0.14,0.41,0.0,0.0
profile 514,0.44,0.33,0.14,0.09,0.0,0.0
profile 515,0.0,0.26,0.22,0.52,0.0,0.0
profile 516,0.29,0.13,0.1,0.48,0.0,0.0
profile 517,0.0,0.52,0.05,0.43,0.0,0.0
profile 518,0.0,0.96,0.0,0.04,0.0,0.0
profile 519,0.0,0.92,0.0,0.0,0.0,0.0
profile 520,0.0,0.12,0.0,0.0,0.0,0.0
profile 521,0.0,0.25,0.0,0.2,0.0,0.0
profile 522,0.0,0.01,0.0,0.0,0.0,0.0
profile 523,0.0,0.41,0.0,0.15,0.0,0.0
profile 524,0.0,0.54,0.0,0.2,0.0,0.0
profile 525,0.59,0.15,0.16,0.03,0.0,0.0
profile 526,0.0,0.23,0.5,0.27,0.0,0.0
profile 527,0.13,0.18,0.44,0.25,0.0,0.0
profile 528,1.0,0.0,0.0,0.0,0.0,0.0
profile 529,0.83,0.17,0.0,0.0,0.0,0.0
profile 530,0.39,0.59,0.02,0.0,0.0,0.0
profile 531,0.19,0.73,0.09,0.0,0.0,0.0
profile 532,0.43,0.21,0.0,0.08,0.0,0.0
profile 533,0.44,0.2,0.0,0.04,0.0,0.0
profile 534,0.22,0.02,0.51,0.25,0.0,0.0
profile 535,0.16,0.31,0.12,0.41,0.0,0.0
profile 536,0.25,0.11,0.06,0.58,0.0,0.0
profile 537,0.28,0.42,0.04,0.26,0.0,0.0
profile 538,0.68,0.28,0.04,0.0,0.0,0.0
profile 539,0.45,0.34,0.14,0.07,0.0,0.0
profile 540,0.02,0.41,0.1,0.47,0.0,0.0
profile 541,0.27,0.54,0.02,0.17,0.0,0.0
profile 542,0.0,1.0,0.0,0.0,0.0,0.0
profile 543,0.0,0.81,0.0,0.0,0.0,0.0
profile 544,0.0,0.03,0.0,0.0,0.0,0.0
profile 545,0.0,0.0,0.0,0.03,0.0,0.0
profile 546,0.0,0.17,0.0,0.15,0.0,0.0
profile 547,0.0,0.02,0.0,0.0,0.0,0.0
profile 548,0.0,0.52,0.0,0.24,0.0,0.0
profile 549,0.44,0.35,0.0,0.21,0.0,0.0
profile 550,0.28,0.45,0.08,0.19,0.0,0.0
profile 551,0.2,0.2,0.44,0.16,0.0,0.0
profile 552,0.9,0.1,0.0,0.0,0.0,0.0
profile 553,1.0,0.0,0.0,0.0,0.0,0.0
profile 554,0.5,0.5,0.0,0.0,0.0,0.0
profile 555,0.12,0.88,0.0,0.0,0.0,0.0
profile 556,0.3,0.25,0.0,0.09,0.0,0.0
profile 557,0.45,0.27,0.02,0.04,0.0,0.0
profile 558,0.09,0.14,0.41,0.36,0.0,0.0
profile 559,0.27,0.06,0.19,0.48,0.0,0.0
profile 560,0.22,0.25,0.09,0.44,0.0,0.0
profile 561,0.33,0.26,0.41,0.0,0.0,0.0
profile 562,0.0,0.41,0.14,0.45,0.0,0.0
profile 563,0.15,0.07,0.07,0.71,0.0,0.0
profile 564,0.19,0.3,0.14,0.37,0.0,0.0
profile 565,0.3,0.57,0.05,0.08,0.0,0.0
profile 566,0.17,0.72,0.0,0.11,0.0,0.0
profile 567,0.0,1.0,0.0,0.0,0.0,0.0
profile 568,0.0,0.62,0.0,0.0,0.0,0.0
profile 569,0.0,0.01,0.0,0.01,0.0,0.0
profile 570,0.0,0.07,0.0,0.02,0.0,0.0
profile 571,0.0,0.51,0.0,0.39,0.0,0.0
profile 572,0.62,0.26,0.0,0.12,0.0,0.0
profile 573,0.28,0.54,0.05,0.13,0.0,0.0
profile 574,0.18,0.76,0.04,0.02,0.0,0.0
profile 575,0.74,0.26,0.0,0.0,0.0,0.0
profile 576,0.3,0.7,0.0,0.0,0.0,0.0
profile 577,0.06,0.94,0.0,0.0,0.0,0.0
profile 578,0.49,0.03,0.0,0.05,0.0,0.0
profile 579,0.45,0.3,0.03,0.09,0.0,0.0
profile 580,0.25,0.37,0.0,0.38,0.0,0.0
profile 581,0.35,0.3,0.09,0.26,0.0,0.0
profile 582,0.19,0.15,0.07,0.59,0.0,0.0
profile 583,0.23,0.17,0.21,0.39,0.0,0.0
profile 584,0.0,0.12,0.51,0.37,0.0,0.0
profile 585,0.45,0.16,0.18,0.22,0.0,0.0
profile 586,0.43,0.07,0.13,0.37,0.0,0.0
profile 587,0.19,0.25,0.07,0.49,0.0,0.0
profile 588,0.55,0.32,0.11,0.02,0.0,0.0
profile 589,0.05,0.83,0.0,0.12,0.0,0.0
profile 590,0.0,1.0,0.0,0.0,0.0,0.0
profile 591,0.0,0.42,0.0,0.0,0.0,0.0
profile 592,0.0,0.15,0.0,0.09,0.0,0.0
profile 593,0.05,0.44,0.0,0.44,0.0,0.0
profile 594,0.56,0.11,0.17,0.16,0.0,0.0
profile 595,0.65,0.18,0.17,0.0,0.0,0.0
profile 596,0.73,0.17,0.1,0.0,0.0,0.0
profile 597,0.59,0.37,0.04,0.0,0.0,0.0
profile 598,0.57,0.43,0.0,0.0,0.0,0.0
profile 599,0.4,0.08,0.0,0.01,0.0,0.0
profile 600,0.03,0.24,0.08,0.57,0.0,0.0
profile 601,0.24,0.14,0.04,0.58,0.0,0.0
profile 602,0.38,0.32,0.09,0.21,0.0,0.0
profile 603,0.0,0.11,0.05,0.84,0.0,0.0
profile 604,0.47,0.11,0.0,0.42,0.0,0.0
profile 605,0.35,0.04,0.0,0.61,0.0,0.0
profile 606,0.1,0.1,0.02,0.78,0.0,0.0
profile 607,0.45,0.21,0.12,0.22,0.0,0.0
profile 608,0.16,0.34,0.1,0.4,0.0,0.0
profile 609,0.01,0.47,0.23,0.29,0.0,0.0
profile 610,0.42,0.34,0.08,0.16,0.0,0.0
profile 611,0.0,0.9,0.0,0.1,0.0,0.0
profile 612,0.0,0.98,0.0,0.0,0.0,0.0
profile 613,0.0,0.24,0.0,0.0,0.0,0.0
profile 614,0.0,0.02,0.0,0.0,0.0,0.0
profile 615,0.0,0.12,0.09,0.04,0.0,0.0
profile 616,0.0,0.16,0.24,0.0,0.0,0.0
profile 617,0.0,0.38,0.09,0.0,0.0,0.0
profile 618,0.0,0.47,0.06,0.0,0.0,0.0
profile 619,0.0,0.5,0.1,0.0,0.0,0.0
profile 620,0.0,0.27,0.0,0.0,0.0,0.0
profile 621,0.0,0.0,0.01,0.01,0.0,0.0
profile 622,0.33,0.19,0.19,0.29,0.0,0.0
profile 623,0.37,0.22,0.16,0.26,0.0,0.0
profile 624,0.25,0.24,0.1,0.41,0.0,0.0
profile 625,0.09,0.28,0.11,0.52,0.0,0.0
profile 626,0.06,0.34,0.11,0.5,0.0,0.0
profile 627,0.08,0.27,0.02,0.63,0.0,0.0
profile 628,0.0,0.2,0.0,0.8,0.0,0.0
profile 629,0.42,0.2,0.1,0.28,0.0,0.0
profile 630,0.5,0.48,0.01,0.01,0.0,0.0
profile 631,0.45,0.26,0.14,0.15,0.0,0.0
profile 632,0.21,0.26,0.32,0.21,0.0,0.0
profile 633,0.06,0.42,0.0,0.5,0.0,0.0
profile 634,0.0,0.96,0.0,0.04,0.0,0.0
profile 635,0.0,0.9,0.0,0.0,0.0,0.0
profile 636,0.0,0.1,0.0,0.0,0.0,0.0
profile 637,0.0,0.0,0.02,0.09,0.0,0.0
profile 638,0.35,0.23,0.14,0.28,0.0,0.0
profile 639,0.0,0.11,0.29,0.6,0.0,0.0
profile 640,0.4,0.27,0.19,0.14,0.0,0.0
profile 641,0.47,0.11,0.12,0.3,0.0,0.0
profile 642,0.55,0.04,0.17,0.25,0.0,0.0
profile 643,0.41,0.12,0.4,0.08,0.0,0.0
profile 644,0.09,0.28,0.13,0.5,0.0,0.0
profile 645,0.2,0.27,0.23,0.3,0.0,0.0
profile 646,0.0,0.44,0.2,0.36,0.0,0.0
profile 647,0.12,0.39,0.03,0.46,0.0,0.0
profile 648,0.15,0.29,0.09,0.47,0.0,0.0
profile 649,0.08,0.43,0.12,0.37,0.0,0.0
profile 650,0.13,0.53,0.03,0.31,0.0,0.0
profile 651,0.0,0.77,0.0,0.0,0.0,0.0
profile 652,0.0,0.1,0.0,0.0,0.0,0.0
profile 653,0.0,0.0,0.11,0.1,0.0,0.0
profile 654,0.28,0.19,0.37,0.16,0.0,0.0
profile 655,0.0,0.01,0.88,0.11,0.0,0.0
profile 656,0.25,0.46,0.22,0.07,0.0,0.0
profile 657,0.37,0.25,0.09,0.29,0.0,0.0
profile 658,0.0,0.06,0.2,0.74,0.0,0.0
profile 659,0.57,0.13,0.08,0.22,0.0,0.0
profile 660,0.03,0.17,0.16,0.64,0.0,0.0
profile 661,0.36,0.42,0.2,0.02,0.0,0.0
profile 662,0.27,0.42,0.29,0.02,0.0,0.0
profile 663,0.37,0.17,0.42,0.04,0.0,0.0
profile 664,0.13,0.52,0.11,0.24,0.0,0.0
profile 665,0.55,0.16,0.1,0.19,0.0,0.0
profile 666,0.03,0.42,0.25,0.3,0.0,0.0
profile 667,0.0,0.32,0.01,0.0,0.0,0.0
profile 668,0.0,0.03,0.21,0.07,0.0,0.0
profile 669,0.38,0.24,0.29,0.09,0.0,0.0
profile 670,0.0,0.06,0.33,0.61,0.0,0.0
profile 671,0.35,0.36,0.17,0.12,0.0,0.0
profile 672,0.4,0.28,0.21,0.12,0.0,0.0
profile 673,0.03,0.23,0.15,0.6,0.0,0.0
profile 674,0.38,0.23,0.3,0.09,0.0,0.0
profile 675,0.08,0.28,0.16,0.48,0.0,0.0
profile 676,0.25,0.33,0.39,0.03,0.0,0.0
profile 677,0.0,0.3,0.22,0.48,0.0,0.0
profile 678,0.1,0.22,0.07,0.61,0.0,0.0
profile 679,0.37,0.26,0.21,0.16,0.0,0.0
profile 680,0.13,0.32,0.22,0.33,0.0,0.0
profile 681,0.0,0.69,0.11,0.2,0.0,0.0
profile 682,0.0,0.39,0.16,0.13,0.0,0.0
profile 683,0.1,0.13,0.09,0.08,0.0,0.0
profile 684,0.25,0.19,0.36,0.2,0.0,0.0
profile 685,0.1,0.2,0.22,0.48,0.0,0.0
profile 686,0.14,0.25,0.22,0.39,0.0,0.0
profile 687,0.12,0.28,0.31,0.3,0.0,0.0
profile 688,0.08,0.4,0.17,0.35,0.0,0.0
