spectra names,Roof,Pavement,Low vegetation,Tree,Soil,Other
profile 689,0.35,0.29,0.22,0.14,0.0,0.0
profile 690,0.23,0.12,0.13,0.52,0.0,0.0
profile 691,0.13,0.09,0.34,0.44,0.0,0.0
profile 692,0.1,0.46,0.0,0.44,0.0,0.0
profile 693,0.59,0.33,0.05,0.03,0.0,0.0
profile 694,0.2,0.3,0.1,0.4,0.0,0.0
profile 695,0.0,0.67,0.04,0.29,0.0,0.0
profile 696,0.0,0.81,0.05,0.14,0.0,0.0
profile 697,0.31,0.12,0.39,0.17,0.0,0.0
profile 698,0.03,0.09,0.05,0.13,0.0,0.0
profile 699,0.3,0.08,0.05,0.07,0.0,0.0
profile 700,0.1,0.13,0.2,0.57,0.0,0.0
profile 701,0.1,0.09,0.16,0.65,0.0,0.0
profile 702,0.27,0.24,0.15,0.34,0.0,0.0
profile 703,0.5,0.17,0.23,0.1,0.0,0.0
profile 704,0.21,0.18,0.38,0.24,0.0,0.0
profile 705,0.37,0.2,0.24,0.19,0.0,0.0
profile 706,0.35,0.14,0.13,0.38,0.0,0.0
profile 707,0.45,0.34,0.08,0.13,0.0,0.0
profile 708,0.59,0.33,0.0,0.08,0.0,0.0
profile 709,0.1,0.62,0.03,0.25,0.0,0.0
profile 710,0.0,0.58,0.06,0.36,0.0,0.0
profile 711,0.0,0.66,0.02,0.32,0.0,0.0
profile 712,0.47,0.51,0.01,0.02,0.0,0.0
profile 713,0.4,0.35,0.0,0.25,0.0,0.0
profile 714,0.0,0.59,0.0,0.36,0.0,0.0
profile 715,0.0,0.07,0.0,0.11,0.0,0.0
profile 716,0.37,0.15,0.01,0.07,0.0,0.0
profile 717,0.19,0.16,0.37,0.29,0.0,0.0
profile 718,0.27,0.16,0.2,0.37,0.0,0.0
profile 719,0.22,0.37,0.17,0.24,0.0,0.0
profile 720,0.31,0.25,0.05,0.39,0.0,0.0
profile 721,0.0,0.2,0.23,0.57,0.0,0.0
profile 722,0.41,0.11,0.17,0.31,0.0,0.0
profile 723,0.48,0.18,0.04,0.3,0.0,0.0
profile 724,0.69,0.16,0.07,0.08,0.0,0.0
profile 725,0.05,0.51,0.05,0.39,0.0,0.0
profile 726,0.0,0.45,0.11,0.44,0.0,0.0
profile 727,0.32,0.09,0.39,0.2,0.0,0.0
profile 728,0.27,0.4,0.05,0.28,0.0,0.0
profile 729,0.09,0.6,0.02,0.29,0.0,0.0
profile 730,0.13,0.87,0.0,0.0,0.0,0.0
profile 731,0.02,0.66,0.0,0.32,0.0,0.0
profile 732,0.3,0.27,0.0,0.31,0.0,0.0
profile 733,0.01,0.0,0.0,0.09,0.0,0.0
profile 734,0.32,0.12,0.02,0.05,0.0,0.0
profile 735,0.44,0.14,0.12,0.16,0.0,0.0
profile 736,0.57,0.17,0.02,0.22,0.0,0.0
profile 737,0.2,0.17,0.21,0.43,0.0,0.0
profile 738,0.63,0.19,0.17,0.01,0.0,0.0
profile 739,0.23,0.37,0.05,0.35,0.0,0.0
profile 740,0.36,0.32,0.17,0.15,0.0,0.0
profile 741,0.15,0.3,0.13,0.42,0.0,0.0
profile 742,0.01,0.62,0.08,0.29,0.0,0.0
profile 743,0.0,0.41,0.22,0.37,0.0,0.0
profile 744,0.44,0.09,0.37,0.1,0.0,0.0
profile 745,0.31,0.52,0.0,0.17,0.0,0.0
profile 746,0.0,0.61,0.35,0.04,0.0,0.0
profile 747,0.0,0.2,0.43,0.37,0.0,0.0
profile 748,0.01,0.87,0.0,0.12,0.0,0.0
profile 749,0.48,0.39,0.0,0.13,0.0,0.0
profile 750,0.18,0.4,0.0,0.41,0.0,0.0
profile 751,0.0,0.18,0.0,0.11,0.0,0.0
profile 752,0.02,0.06,0.01,0.02,0.0,0.0
profile 753,0.19,0.02,0.06,0.0,0.0,0.0
profile 754,0.29,0.09,0.06,0.0,0.0,0.0
profile 755,0.04,0.52,0.17,0.15,0.0,0.0
profile 756,0.0,0.92,0.05,0.03,0.0,0.0
profile 757,0.04,0.37,0.21,0.38,0.0,0.0
profile 758,0.52,0.15,0.3,0.03,0.0,0.0
profile 759,0.2,0.29,0.16,0.35,0.0,0.0
profile 760,0.01,0.41,0.41,0.18,0.0,0.0
profile 761,0.0,0.0,1.0,0.0,0.0,0.0
profile 762,0.0,0.0,0.81,0.19,0.0,0.0
profile 763,0.0,0.48,0.4,0.12,0.0,0.0
profile 764,0.01,0.26,0.0,0.53,0.0,0.0
profile 765,0.0,0.11,0.0,0.08,0.0,0.0
profile 766,0.0,0.24,0.0,0.21,0.0,0.0
profile 767,0.0,0.83,0.08,0.09,0.0,0.0
profile 768,0.0,0.52,0.13,0.35,0.0,0.0
profile 769,0.2,0.67,0.05,0.08,0.0,0.0
profile 770,0.4,0.26,0.2,0.14,0.0,0.0
profile 771,0.19,0.23,0.43,0.15,0.0,0.0
profile 772,0.57,0.16,0.28,0.09,0.0,0.0
profile 773,0.02,0.01,0.99,0.0,0.0,0.0
profile 774,0.0,0.02,0.8,0.18,0.0,0.0
profile 775,0.0,0.39,0.12,0.39,0.0,0.0
profile 776,0.0,0.08,0.0,0.21,0.0,0.0
profile 777,0.0,0.02,0.01,0.16,0.0,0.0
profile 778,0.0,0.0,0.0,0.03,0.0,0.0
profile 779,0.0,0.26,0.0,0.36,0.0,0.0
profile 780,0.0,0.59,0.09,0.32,0.0,0.0
profile 781,0.0,0.84,0.11,0.05,0.0,0.0
profile 782,0.0,0.76,0.16,0.08,0.0,0.0
profile 783,0.0,0.65,0.27,0.08,0.0,0.0
profile 784,0.07,0.43,0.38,0.12,0.0,0.0
profile 785,0.5,0.2,0.13,0.17,0.0,0.0
profile 786,0.03,0.25,0.68,0.04,0.0,0.0
profile 787,0.0,0.15,0.73,0.12,0.0,0.0
profile 788,0.0,0.4,0.07,0.38,0.0,0.0
profile 789,0.0,0.1,0.01,0.25,0.0,0.0
profile 790,0.0,0.04,0.05,0.84,0.0,0.0
profile 791,0.0,0.11,0.09,0.46,0.0,0.0
profile 792,0.0,0.04,0.0,0.06,0.0,0.0
profile 793,0.0,0.41,0.06,0.3,0.0,0.0
profile 794,0.02,0.51,0.11,0.36,0.0,0.0
profile 795,0.18,0.22,0.34,0.26,0.0,0.0
profile 796,0.0,0.43,0.05,0.52,0.0,0.0
profile 797,0.52,0.32,0.09,0.07,0.0,0.0
profile 798,0.27,0.32,0.38,0.03,0.0,0.0
profile 799,0.1,0.64,0.21,0.05,0.0,0.0
profile 800,0.0,0.24,0.71,0.05,0.0,0.0
profile 801,0.0,0.14,0.69,0.17,0.0,0.0
profile 802,0.0,0.66,0.02,0.32,0.0,0.0
profile 803,0.0,0.16,0.0,0.56,0.0,0.0
profile 804,0.0,0.06,0.12,0.8,0.0,0.0
profile 805,0.0,0.06,0.24,0.7,0.0,0.0
profile 806,0.0,0.09,0.63,0.14,0.0,0.0
profile 807,0.0,0.0,0.05,0.0,0.0,0.0
profile 808,0.0,0.04,0.0,0.19,0.0,0.0
profile 809,0.0,0.45,0.05,0.4,0.0,0.0
profile 810,0.06,0.53,0.1,0.31,0.0,0.0
profile 811,0.48,0.27,0.15,0.1,0.0,0.0
profile 812,0.49,0.22,0.17,0.13,0.0,0.0
profile 813,0.0,0.3,0.42,0.28,0.0,0.0
profile 814,0.48,0.25,0.17,0.1,0.0,0.0
profile 815,0.0,0.09,0.13,0.78,0.0,0.0
profile 816,0.48,0.46,0.01,0.05,0.0,0.0
profile 817,0.0,0.72,0.23,0.05,0.0,0.0
profile 818,0.0,0.5,0.11,0.39,0.0,0.0
profile 819,0.0,0.49,0.0,0.51,0.0,0.0
profile 820,0.0,0.1,0.07,0.83,0.0,0.0
profile 821,0.0,0.03,0.33,0.64,0.0,0.0
profile 822,0.0,0.0,0.03,0.48,0.0,0.0
profile 823,0.0,0.07,0.0,0.31,0.0,0.0
profile 824,0.0,0.51,0.07,0.39,0.0,0.0
profile 825,0.12,0.4,0.11,0.37,0.0,0.0
profile 826,0.46,0.16,0.21,0.17,0.0,0.0
profile 827,0.02,0.36,0.18,0.44,0.0,0.0
profile 828,0.43,0.24,0.11,0.22,0.0,0.0
profile 829,0.0,0.25,0.55,0.2,0.0,0.0
profile 830,0.49,0.29,0.13,0.09,0.0,0.0
profile 831,0.04,0.26,0.33,0.37,0.0,0.0
profile 832,0.35,0.65,0.0,0.0,0.0,0.0
profile 833,0.0,0.74,0.18,0.08,0.0,0.0
profile 834,0.0,0.73,0.03,0.24,0.0,0.0
profile 835,0.0,0.35,0.0,0.65,0.0,0.0
profile 836,0.0,0.06,0.36,0.58,0.0,0.0
profile 837,0.0,0.09,0.21,0.6,0.0,0.0
profile 838,0.0,0.0,0.0,0.04,0.0,0.0
profile 839,0.0,0.0,0.0,0.0,0.0,0.12
profile 840,0.0,0.28,0.03,0.19,0.0,0.0
profile 841,0.21,0.3,0.11,0.39,0.0,0.0
profile 842,0.39,0.43,0.07,0.11,0.0,0.0
profile 843,0.0,0.05,0.4,0.55,0.0,0.0
profile 844,0.0,0.2,0.39,0.41,0.0,0.0
profile 845,0.43,0.32,0.1,0.16,0.0,0.0
profile 846,0.05,0.22,0.57,0.16,0.0,0.0
profile 847,0.44,0.32,0.07,0.17,0.0,0.0
profile 848,0.61,0.32,0.07,0.0,0.0,0.0
profile 849,0.58,0.26,0.16,0.0,0.0,0.0
profile 850,0.53,0.25,0.22,0.0,0.0,0.0
profile 851,0.0,0.39,0.16,0.45,0.0,0.0
profile 852,0.0,0.03,0.05,0.92,0.0,0.0
profile 853,0.0,0.0,0.47,0.53,0.0,0.0
profile 854,0.0,0.06,0.26,0.04,0.0,0.0
profile 855,0.0,0.0,0.0,0.0,0.0,0.12
profile 856,0.0,0.0,0.07,0.0,0.0,0.84
profile 857,0.0,0.0,0.0,0.0,0.0,0.81
profile 858,0.0,0.0,0.0,0.0,0.0,0.17
profile 859,0.0,0.0,0.0,0.03,0.0,0.0
profile 860,0.0,0.24,0.0,0.45,0.0,0.0
profile 861,0.23,0.54,0.06,0.17,0.0,0.0
profile 862,0.42,0.41,0.03,0.14,0.0,0.0
profile 863,0.43,0.24,0.2,0.14,0.0,0.0
profile 864,0.36,0.54,0.07,0.03,0.0,0.0
profile 865,0.33,0.33,0.06,0.28,0.0,0.0
profile 866,0.17,0.11,0.43,0.29,0.0,0.0
profile 867,0.32,0.18,0.23,0.27,0.0,0.0
profile 868,0.57,0.14,0.24,0.05,0.0,0.0
profile 869,0.08,0.17,0.54,0.21,0.0,0.0
profile 870,0.47,0.09,0.33,0.11,0.0,0.0
profile 871,0.0,0.27,0.01,0.72,0.0,0.0
profile 872,0.0,0.06,0.25,0.69,0.0,0.0
profile 873,0.0,0.05,0.16,0.56,0.0,0.0
profile 874,0.0,0.0,0.06,0.0,0.0,0.55
profile 875,0.0,0.0,0.93,0.0,0.0,0.07
profile 876,0.0,0.0,0.69,0.0,0.0,0.31
profile 877,0.0,0.0,0.1,0.0,0.0,0.43
profile 878,0.0,0.0,0.0,0.04,0.0,0.0
profile 879,0.0,0.08,0.0,0.18,0.0,0.0
profile 880,0.0,0.4,0.0,0.07,0.0,0.0
profile 881,0.0,0.36,0.0,0.32,0.0,0.0
profile 882,0.0,0.63,0.01,0.25,0.0,0.0
profile 883,0.11,0.47,0.02,0.4,0.0,0.0
profile 884,0.05,0.72,0.1,0.13,0.0,0.0
profile 885,0.0,0.31,0.02,0.67,0.0,0.0
profile 886,0.01,0.2,0.15,0.65,0.0,0.0
profile 887,0.06,0.11,0.2,0.63,0.0,0.0
profile 888,0.06,0.14,0.51,0.29,0.0,0.0
profile 889,0.15,0.14,0.31,0.4,0.0,0.0
profile 890,0.0,0.24,0.0,0.76,0.0,0.0
profile 891,0.0,0.01,0.33,0.66,0.0,0.0
profile 892,0.0,0.01,0.04,0.38,0.0,0.0
profile 893,0.0,0.0,0.0,0.0,0.0,0.16
profile 894,0.0,0.0,0.51,0.0,0.0,0.48
profile 895,0.0,0.0,1.0,0.0,0.0,0.0
profile 896,0.0,0.0,0.91,0.0,0.0,0.09
profile 897,0.0,0.0,0.05,0.0,0.0,0.2
profile 898,0.0,0.02,0.0,0.08,0.0,0.0
profile 899,0.0,0.5,0.0,0.2,0.0,0.0
profile 900,0.0,0.23,0.0,0.22,0.0,0.0
profile 901,0.0,0.31,0.0,0.26,0.0,0.0
profile 902,0.0,0.21,0.0,0.5,0.0,0.0
profile 903,0.0,0.29,0.0,0.55,0.0,0.0
profile 904,0.0,0.23,0.0,0.69,0.0,0.0
profile 905,0.0,0.1,0.1,0.71,0.0,0.0
profile 906,0.0,0.03,0.23,0.74,0.0,0.0
profile 907,0.0,0.07,0.06,0.54,0.0,0.0
profile 908,0.0,0.0,0.0,0.02,0.0,0.0
profile 909,0.0,0.0,0.09,0.0,0.0,0.57
profile 910,0.0,0.0,0.96,0.0,0.0,0.04
profile 911,0.0,0.0,1.0,0.0,0.0,0.0
profile 912,0.0,0.0,0.45,0.0,0.0,0.29
profile 913,0.0,0.15,0.0,0.07,0.0,0.0
profile 914,0.0,0.1,0.01,0.04,0.0,0.0
profile 915,0.0,0.38,0.0,0.27,0.0,0.0
profile 916,0.0,0.0,0.0,0.04,0.0,0.0
profile 917,0.0,0.0,0.15,0.38,0.0,0.0
profile 918,0.0,0.04,0.29,0.65,0.0,0.0
profile 919,0.0,0.03,0.61,0.19,0.0,0.0
profile 920,0.0,0.0,0.62,0.22,0.0,0.0
profile 921,0.0,0.04,0.08,0.38,0.0,0.0
profile 922,0.0,0.0,0.0,0.0,0.0,0.05
profile 923,0.0,0.0,0.01,0.0,0.0,0.75
profile 924,0.0,0.0,0.37,0.0,0.0,0.63
profile 925,0.0,0.0,0.75,0.0,0.0,0.24
profile 926,0.0,0.0,0.02,0.0,0.0,0.18
profile 927,0.03,0.04,0.05,0.38,0.0,0.0
profile 928,0.05,0.27,0.26,0.42,0.0,0.0
profile 929,0.27,0.6,0.1,0.0,0.0,0.0
profile 930,0.34,0.31,0.11,0.15,0.0,0.0
profile 931,0.28,0.03,0.31,0.06,0.0,0.0
profile 932,0.17,0.18,0.08,0.02,0.0,0.0
profile 933,0.03,0.04,0.08,0.0,0.06,0.0
profile 934,0.0,0.02,0.0,0.0,0.0,0.0
profile 935,0.0,0.35,0.0,0.28,0.0,0.0
profile 936,0.0,0.01,0.08,0.07,0.0,0.0
profile 937,0.0,0.08,0.07,0.46,0.0,0.0
profile 938,0.0,0.06,0.21,0.7,0.0,0.0
profile 939,0.0,0.06,0.08,0.04,0.0,0.0
profile 940,0.0,0.0,0.0,0.0,0.0,0.06
profile 941,0.0,0.0,0.0,0.0,0.0,0.46
profile 942,0.0,0.0,0.0,0.0,0.0,0.29
profile 943,0.0,0.01,0.0,0.02,0.0,0.0
profile 944,0.06,0.06,0.13,0.4,0.0,0.0
profile 945,0.46,0.1,0.17,0.24,0.0,0.0
profile 946,0.01,0.01,0.05,0.29,0.0,0.0
profile 947,0.0,0.08,0.0,0.02,0.0,0.0
profile 948,0.0,0.7,0.0,0.3,0.0,0.0
profile 949,0.24,0.46,0.0,0.3,0.0,0.0
profile 950,0.73,0.12,0.0,0.0,0.0,0.15
profile 951,0.12,0.05,0.03,0.27,0.53,0.0
profile 952,0.0,0.03,0.0,0.0,0.93,0.0
profile 953,0.0,0.18,0.08,0.18,0.31,0.0
profile 954,0.07,0.06,0.17,0.21,0.0,0.0
profile 955,0.0,0.36,0.0,0.27,0.0,0.0
profile 956,0.0,0.08,0.0,0.0,0.0,0.0
profile 957,0.0,0.01,0.0,0.03,0.0,0.0
profile 958,0.31,0.09,0.03,0.35,0.0,0.0
profile 959,0.04,0.15,0.15,0.55,0.0,0.0
profile 960,0.0,0.02,0.04,0.15,0.0,0.0
profile 961,0.0,0.11,0.0,0.07,0.0,0.0
profile 962,0.04,0.26,0.0,0.11,0.0,0.0
profile 963,0.09,0.09,0.0,0.24,0.0,0.26
profile 964,0.0,0.01,0.06,0.45,0.46,0.02
profile 965,0.0,0.0,0.0,0.1,0.9,0.0
profile 966,0.12,0.14,0.15,0.44,0.15,0.0
profile 967,0.14,0.21,0.22,0.43,0.0,0.0
profile 968,0.0,0.34,0.0,0.2,0.0,0.0
profile 969,0.0,0.0,0.51,0.49,0.0,0.0
profile 970,0.0,0.0,0.52,0.48,0.0,0.0
profile 971,0.0,0.07,0.0,0.0,0.0,0.0
profile 972,0.41,0.3,0.22,0.0,0.0,0.0
profile 973,0.49,0.23,0.02,0.07,0.0,0.0
profile 974,0.0,0.0,0.0,0.2,0.0,0.0
profile 975,0.0,0.05,0.13,0.2,0.28,0.34
profile 976,0.0,0.01,0.4,0.4,0.16,0.03
profile 977,0.0,0.15,0.49,0.34,0.02,0.0
profile 978,0.38,0.22,0.18,0.22,0.0,0.0
profile 979,0.0,0.33,0.0,0.09,0.0,0.0
profile 980,0.0,0.0,0.07,0.0,0.0,0.0
profile 981,0.0,0.0,0.53,0.47,0.0,0.0
profile 982,0.0,0.0,0.71,0.29,0.0,0.0
profile 983,0.01,0.03,0.0,0.0,0.0,0.0
profile 984,0.07,0.13,0.0,0.0,0.0,0.0
profile 985,0.0,0.03,0.0,0.17,0.0,0.0
profile 986,0.0,0.0,0.17,0.3,0.48,0.05
profile 987,0.08,0.11,0.07,0.49,0.01,0.24
profile 988,0.07,0.56,0.19,0.18,0.0,0.0
profile 989,0.22,0.27,0.08,0.43,0.0,0.0
profile 990,0.0,0.2,0.0,0.08,0.0,0.0
profile 991,0.0,0.0,0.15,0.0,0.0,0.0
profile 992,0.0,0.0,0.99,0.0,0.0,0.0
profile 993,0.0,0.0,0.77,0.0,0.0,0.0
profile 994,0.0,0.0,0.47,0.0,0.0,0.0
profile 995,0.0,0.0,0.19,0.0,0.0,0.0
profile 996,0.0,0.09,0.0,0.11,0.0,0.0
profile 997,0.01,0.28,0.35,0.34,0.02,0.0
profile 998,0.51,0.24,0.12,0.13,0.0,0.0
profile 999,0.07,0.78,0.03,0.12,0.0,0.0
profile 1000,0.14,0.51,0.01,0.34,0.0,0.0
profile 1001,0.0,0.09,0.0,0.07,0.0,0.0
profile 1002,0.0,0.0,0.42,0.0,0.0,0.0
profile 1003,0.0,0.0,1.0,0.0,0.0,0.0
profile 1004,0.0,0.0,1.0,0.0,0.0,0.0
profile 1005,0.0,0.0,1.0,0.0,0.0,0.0
profile 1006,0.0,0.0,0.99,0.0,0.0,0.0
profile 1007,0.0,0.0,0.07,0.0,0.0,0.0
profile 1008,0.0,0.0,0.0,0.02,0.0,0.0
profile 1009,0.0,0.06,0.15,0.13,0.0,0.0
profile 1010,0.15,0.37,0.15,0.27,0.0,0.0
profile 1011,0.5,0.11,0.07,0.32,0.0,0.0
profile 1012,0.07,0.41,0.0,0.52,0.0,0.0
profile 1013,0.0,0.02,0.0,0.04,0.0,0.0
profile 1014,0.0,0.0,0.66,0.0,0.0,0.0
profile 1015,0.0,0.0,1.0,0.0,0.0,0.0
profile 1016,0.0,0.0,1.0,0.0,0.0,0.0
profile 1017,0.0,0.0,1.0,0.0,0.0,0.0
profile 1018,0.0,0.0,0.76,0.0,0.0,0.0
profile 1019,0.0,0.0,0.01,0.04,0.0,0.0
profile 1020,0.57,0.21,0.18,0.03,0.0,0.0
profile 1021,0.39,0.22,0.16,0.22,0.0,0.0
profile 1022,0.35,0.32,0.02,0.31,0.0,0.0
profile 1023,0.02,0.77,0.07,0.14,0.0,0.0
profile 1024,0.0,0.51,0.02,0.43,0.0,0.0
profile 1025,0.0,0.45,0.03,0.23,0.0,0.0
profile 1026,0.0,0.32,0.0,0.13,0.0,0.0
profile 1027,0.0,0.12,0.03,0.07,0.0,0.0
profile 1028,0.0,0.0,0.28,0.0,0.0,0.0
profile 1029,0.0,0.0,0.57,0.0,0.0,0.0
profile 1030,0.0,0.0,0.87,0.0,0.0,0.0
profile 1031,0.0,0.0,0.46,0.0,0.0,0.0
